id,type,frame,magnitude,map,path
ii_elite_lights_legionary,turret,2,,material,graphics/imperium/blank.png
ii_elite_lights_libritor,hardpoint,0,,material,graphics/imperium/blank.png
ii_elite_lights_libritor,hardpoint,1,,material,graphics/imperium/blank.png
ii_elite_lights_libritor,hardpoint,2,,material,graphics/imperium/blank.png
ii_elite_lights_libritor,turret,0,,material,graphics/imperium/blank.png
ii_elite_lights_libritor,turret,1,,material,graphics/imperium/blank.png
ii_elite_lights_libritor,turret,2,,material,graphics/imperium/blank.png
ii_elite_lights_lynx,hardpoint,0,,material,graphics/imperium/blank.png
ii_elite_lights_lynx,hardpoint,1,,material,graphics/imperium/blank.png
ii_elite_lights_lynx,hardpoint,2,,material,graphics/imperium/blank.png
ii_elite_lights_lynx,turret,0,,material,graphics/imperium/blank.png
ii_elite_lights_lynx,turret,1,,material,graphics/imperium/blank.png
ii_elite_lights_lynx,turret,2,,material,graphics/imperium/blank.png
ii_elite_lights_matriarch,hardpoint,0,,material,graphics/imperium/blank.png
ii_elite_lights_matriarch,hardpoint,1,,material,graphics/imperium/blank.png
ii_elite_lights_matriarch,hardpoint,2,,material,graphics/imperium/blank.png
ii_elite_lights_matriarch,turret,0,,material,graphics/imperium/blank.png
ii_elite_lights_matriarch,turret,1,,material,graphics/imperium/blank.png
ii_elite_lights_matriarch,turret,2,,material,graphics/imperium/blank.png
ii_elite_lights_maximus,hardpoint,0,,material,graphics/imperium/blank.png
ii_elite_lights_maximus,hardpoint,1,,material,graphics/imperium/blank.png
ii_elite_lights_maximus,hardpoint,2,,material,graphics/imperium/blank.png
ii_elite_lights_maximus,turret,0,,material,graphics/imperium/blank.png
ii_elite_lights_maximus,turret,1,,material,graphics/imperium/blank.png
ii_elite_lights_maximus,turret,2,,material,graphics/imperium/blank.png
ii_elite_lights_olympus,hardpoint,0,,material,graphics/imperium/blank.png
ii_elite_lights_olympus,hardpoint,1,,material,graphics/imperium/blank.png
ii_elite_lights_olympus,hardpoint,2,,material,graphics/imperium/blank.png
ii_elite_lights_olympus,turret,0,,material,graphics/imperium/blank.png
ii_elite_lights_olympus,turret,1,,material,graphics/imperium/blank.png
ii_elite_lights_olympus,turret,2,,material,graphics/imperium/blank.png
ii_elite_lights_praetorian,hardpoint,0,,material,graphics/imperium/blank.png
ii_elite_lights_praetorian,hardpoint,1,,material,graphics/imperium/blank.png
ii_elite_lights_praetorian,hardpoint,2,,material,graphics/imperium/blank.png
ii_elite_lights_praetorian,turret,0,,material,graphics/imperium/blank.png
ii_elite_lights_praetorian,turret,1,,material,graphics/imperium/blank.png
ii_elite_lights_praetorian,turret,2,,material,graphics/imperium/blank.png
ii_elite_lights_princeps,hardpoint,0,,material,graphics/imperium/blank.png
ii_elite_lights_princeps,hardpoint,1,,material,graphics/imperium/blank.png
ii_elite_lights_princeps,hardpoint,2,,material,graphics/imperium/blank.png
ii_elite_lights_princeps,turret,0,,material,graphics/imperium/blank.png
ii_elite_lights_princeps,turret,1,,material,graphics/imperium/blank.png
ii_elite_lights_princeps,turret,2,,material,graphics/imperium/blank.png
ii_elite_lights_sebastos,hardpoint,0,,material,graphics/imperium/blank.png
ii_elite_lights_sebastos,hardpoint,1,,material,graphics/imperium/blank.png
ii_elite_lights_sebastos,hardpoint,2,,material,graphics/imperium/blank.png
ii_elite_lights_sebastos,turret,0,,material,graphics/imperium/blank.png
ii_elite_lights_sebastos,turret,1,,material,graphics/imperium/blank.png
ii_elite_lights_sebastos,turret,2,,material,graphics/imperium/blank.png
ii_titan_deco,hardpoint,0,,material,graphics/imperium/material/ships/titan/ii_titan00_material.png
ii_titan_deco,hardpoint,1,,material,graphics/imperium/material/ships/titan/ii_titan01_material.png
ii_titan_deco,hardpoint,2,,material,graphics/imperium/material/ships/titan/ii_titan02_material.png
ii_titan_deco,hardpoint,3,,material,graphics/imperium/material/ships/titan/ii_titan03_material.png
ii_titan_deco,hardpoint,4,,material,graphics/imperium/blank.png
ii_titan_deco,turret,0,,material,graphics/imperium/material/ships/titan/ii_titan00_material.png
ii_titan_deco,turret,1,,material,graphics/imperium/material/ships/titan/ii_titan01_material.png
ii_titan_deco,turret,2,,material,graphics/imperium/material/ships/titan/ii_titan02_material.png
ii_titan_deco,turret,3,,material,graphics/imperium/material/ships/titan/ii_titan03_material.png
ii_titan_deco,turret,4,,material,graphics/imperium/blank.png
ii_titan_armor_door,hardpoint,0,,material,graphics/imperium/blank.png
ii_titan_armor_door,hardpoint,1,,material,graphics/imperium/material/ships/titan/ii_titan_armor_door01_material.png
ii_titan_armor_door,turret,0,,material,graphics/imperium/blank.png
ii_titan_armor_door,turret,1,,material,graphics/imperium/material/ships/titan/ii_titan_armor_door01_material.png
ii_titan_targeting_door,hardpoint,0,,material,graphics/imperium/blank.png
ii_titan_targeting_door,hardpoint,1,,material,graphics/imperium/material/ships/titan/ii_titan_targeting_door01_material.png
ii_titan_targeting_door,turret,0,,material,graphics/imperium/blank.png
ii_titan_targeting_door,turret,1,,material,graphics/imperium/material/ships/titan/ii_titan_targeting_door01_material.png
ii_armageddon,hardpoint,,,material,graphics/imperium/material/weapons/ii_armageddon_hardpoint_base_material.png
ii_armageddon,turret,,,material,graphics/imperium/material/weapons/ii_armageddon_base_material.png
ii_armageddon_station,hardpoint,,,material,graphics/imperium/material/weapons/ii_armageddon_hardpoint_base_material.png
ii_armageddon_station,turret,,,material,graphics/imperium/material/weapons/ii_armageddon_base_material.png
ii_triplepbc,hardpoint,,,material,graphics/imperium/material/weapons/ii_tpbc_hardpoint_base_material.png
ii_triplepbc,turret,,,material,graphics/imperium/material/weapons/ii_tpbc_turret_base_material.png
ii_triplepbc_station,hardpoint,,,material,graphics/imperium/blank.png
ii_triplepbc_station,turret,,,material,graphics/imperium/blank.png
ii_patella,hardpoint,,,material,graphics/imperium/material/weapons/ii_patella_base_material.png
ii_patella,turret,,,material,graphics/imperium/material/weapons/ii_patella_base_material.png
ii_particlerepeater,hardpoint,,,material,graphics/imperium/material/weapons/ii_particle_repeater_turret_material.png
ii_particlerepeater,turret,,,material,graphics/imperium/material/weapons/ii_particle_repeater_turret_material.png
ii_lightspear,hardpoint,,,material,graphics/imperium/material/weapons/ii_lightspear_material.png
ii_lightspear,turret,,,material,graphics/imperium/material/weapons/ii_lightspear_material.png
ii_lightspear_station,hardpoint,,,material,graphics/imperium/material/weapons/ii_lightspear_material.png
ii_lightspear_station,turret,,,material,graphics/imperium/material/weapons/ii_lightspear_turret_material.png
ii_arcus,hardpoint,,,material,graphics/imperium/material/weapons/ii_arcus_hardpoint_base_material.png
ii_arcus,hardpointbarrel,,,material,graphics/imperium/material/weapons/ii_arcus_hardpoint_recoil_material.png
ii_arcus,turret,,,material,graphics/imperium/material/weapons/ii_arcus_turret_base_material.png
ii_arcus,turretbarrel,,,material,graphics/imperium/material/weapons/ii_arcus_turret_recoil_material.png
ii_siegemortar,hardpoint,,,material,graphics/imperium/material/weapons/ii_siegemortar_hardpoint_base_material.png
ii_siegemortar,hardpointbarrel,,,material,graphics/imperium/material/weapons/ii_siegemortar_hardpoint_recoil_material.png
ii_siegemortar,turret,,,material,graphics/imperium/material/weapons/ii_siegemortar_turret_base_material.png
ii_siegemortar,turretbarrel,,,material,graphics/imperium/material/weapons/ii_siegemortar_turret_recoil_material.png
ii_custos,hardpoint,,,material,graphics/imperium/material/weapons/ii_custos_hardpoint_base_material.png
ii_custos,turret,,,material,graphics/imperium/material/weapons/ii_custos_turret_base_material.png
ii_custos_f,hardpoint,,,material,graphics/imperium/material/weapons/ii_custos_hardpoint_base_material.png
ii_custos_f,turret,,,material,graphics/imperium/material/weapons/ii_custos_turret_base_material.png
ii_particlegun,hardpoint,,,material,graphics/imperium/material/weapons/ii_particlegun_hardpoint_base_material.png
ii_particlegun,turret,,,material,graphics/imperium/material/weapons/ii_particlegun_turret_base_material.png
ii_particlecannon,hardpoint,,,material,graphics/imperium/material/weapons/ii_er_particlecannon_hardpoint_base_material.png
ii_particlecannon,turret,,,material,graphics/imperium/material/weapons/ii_er_particlecannon_turret_base_material.png
ii_magna_fulmen_bar,hardpoint,0,,material,graphics/imperium/blank.png
ii_magna_fulmen_bar,hardpoint,1,,material,graphics/imperium/blank.png
ii_magna_fulmen_bar,hardpoint,2,,material,graphics/imperium/blank.png
ii_magna_fulmen_bar,hardpoint,3,,material,graphics/imperium/blank.png
ii_magna_fulmen_bar,hardpoint,4,,material,graphics/imperium/blank.png
ii_magna_fulmen_bar,hardpoint,5,,material,graphics/imperium/blank.png
ii_magna_fulmen_bar,hardpoint,6,,material,graphics/imperium/blank.png
ii_magna_fulmen_bar,hardpoint,7,,material,graphics/imperium/blank.png
ii_magna_fulmen_bar,hardpoint,8,,material,graphics/imperium/blank.png
ii_magna_fulmen_bar,hardpoint,9,,material,graphics/imperium/blank.png
ii_magna_fulmen_bar,hardpoint,10,,material,graphics/imperium/blank.png
ii_magna_fulmen_bar,turret,0,,material,graphics/imperium/blank.png
ii_magna_fulmen_bar,turret,1,,material,graphics/imperium/blank.png
ii_magna_fulmen_bar,turret,2,,material,graphics/imperium/blank.png
ii_magna_fulmen_bar,turret,3,,material,graphics/imperium/blank.png
ii_magna_fulmen_bar,turret,4,,material,graphics/imperium/blank.png
ii_magna_fulmen_bar,turret,5,,material,graphics/imperium/blank.png
ii_magna_fulmen_bar,turret,6,,material,graphics/imperium/blank.png
ii_magna_fulmen_bar,turret,7,,material,graphics/imperium/blank.png
ii_magna_fulmen_bar,turret,8,,material,graphics/imperium/blank.png
ii_magna_fulmen_bar,turret,9,,material,graphics/imperium/blank.png
ii_magna_fulmen_bar,turret,10,,material,graphics/imperium/blank.png
ii_clypeus_lights,hardpoint,,,material,graphics/imperium/blank.png
ii_clypeus_lights,turret,,,material,graphics/imperium/blank.png
ii_smallballista,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_ballista_rack_hardpoint_base_normal.png
ii_smallballista,hardpointbarrel,,1,normal,graphics/imperium/normal/weapons/ii_ballista_rack_hardpoint_recoil_normal.png
ii_smallballista,turret,,1,normal,graphics/imperium/normal/weapons/ii_ballista_rack_turret_base_normal.png
ii_smallballista,turretbarrel,,1,normal,graphics/imperium/normal/weapons/ii_ballista_rack_turret_recoil_normal.png
ii_ballista,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_ballista_hardpoint_base_normal.png
ii_ballista,hardpointbarrel,,1,normal,graphics/imperium/normal/weapons/ii_ballista_hardpoint_recoil_normal.png
ii_ballista,turret,,1,normal,graphics/imperium/normal/weapons/ii_ballista_turret_base_normal.png
ii_ballista,turretbarrel,,1,normal,graphics/imperium/normal/weapons/ii_ballista_turret_recoil_normal.png
ii_heavyballista,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_ballista_heavy_hardpoint_base_normal.png
ii_heavyballista,hardpointbarrel,,1,normal,graphics/imperium/normal/weapons/ii_ballista_heavy_hardpoint_recoil_normal.png
ii_heavyballista,turret,,1,normal,graphics/imperium/normal/weapons/ii_ballista_heavy_turret_base_normal.png
ii_heavyballista,turretbarrel,,1,normal,graphics/imperium/normal/weapons/ii_ballista_heavy_turret_recoil_normal.png
ii_heavypulsar,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_heavy_pulsarcannon_hardpoint_base_normal.png
ii_heavypulsar,turret,,1,normal,graphics/imperium/normal/weapons/ii_heavy_pulsarcannon_turret_base_normal.png
ii_photonbeam,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_pbc_hardpoint_base_normal.png
ii_photonbeam,turret,,1,normal,graphics/imperium/normal/weapons/ii_pbc_turret_base_normal.png
ii_photonbeam_station,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_pbc_hardpoint_base_normal.png
ii_photonbeam_station,turret,,1,normal,graphics/imperium/normal/weapons/ii_pbc_turret_base_normal.png
ii_pulsar,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_pulsarcannon_hardpoint_base_normal.png
ii_pulsar,turret,,1,normal,graphics/imperium/normal/weapons/ii_pulsarcannon_turret_base_normal.png
ii_pulsarrepeater,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_pulsarrepeater_hardpoint_base_normal.png
ii_pulsarrepeater,turret,,1,normal,graphics/imperium/normal/weapons/ii_pulsarrepeater_turret_base_normal.png
ii_sledgecannon,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_sledgecannon_hardpoint_base_normal.png
ii_sledgecannon,hardpointbarrel,,1,normal,graphics/imperium/normal/weapons/ii_sledgecannon_hardpoint_recoil_normal.png
ii_sledgecannon,turret,,1,normal,graphics/imperium/normal/weapons/ii_sledgecannon_turret_base_normal.png
ii_sledgecannon,turretbarrel,,1,normal,graphics/imperium/normal/weapons/ii_sledgecannon_turret_recoil_normal.png
ii_sledgegun,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_sledgegun_hardpoint_base_normal.png
ii_sledgegun,hardpointbarrel,,1,normal,graphics/imperium/normal/weapons/ii_sledgegun_hardpoint_recoil_normal.png
ii_sledgegun,turret,,1,normal,graphics/imperium/normal/weapons/ii_sledgegun_turret_base_normal.png
ii_sledgegun,turretbarrel,,1,normal,graphics/imperium/normal/weapons/ii_sledgegun_turret_recoil_normal.png
ii_sledgegun_f,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_sledgegun_hardpoint_base_normal.png
ii_sledgegun_f,hardpointbarrel,,1,normal,graphics/imperium/normal/weapons/ii_sledgegun_hardpoint_recoil_normal.png
ii_sledgegun_f,turret,,1,normal,graphics/imperium/normal/weapons/ii_sledgegun_turret_base_normal.png
ii_sledgegun_f,turretbarrel,,1,normal,graphics/imperium/normal/weapons/ii_sledgegun_turret_recoil_normal.png
ii_sagittarius,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_sagittarius_hardpoint_base_normal.png
ii_sagittarius,hardpointbarrel,,1,normal,graphics/imperium/normal/weapons/ii_sagittarius_hardpoint_recoil_normal.png
ii_sagittarius,turret,,1,normal,graphics/imperium/normal/weapons/ii_sagittarius_turret_base_normal.png
ii_sagittarius,turretbarrel,,1,normal,graphics/imperium/normal/weapons/ii_sagittarius_turret_recoil_normal.png
ii_javelinsmall,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_javelin_rack_hardpoint_base_normal.png
ii_javelinsmall,turret,,1,normal,graphics/imperium/normal/weapons/ii_javelin_rack_turret_base_normal.png
ii_javelin,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_javelin_pod_hardpoint_base_normal.png
ii_javelin,hardpointbarrel,,1,normal,graphics/imperium/normal/weapons/ii_javelin_pod_hardpoint_recoil_normal.png
ii_javelin,turret,,1,normal,graphics/imperium/normal/weapons/ii_javelin_pod_turret_base_normal.png
ii_javelin,turretbarrel,,1,normal,graphics/imperium/normal/weapons/ii_javelin_pod_turret_recoil_normal.png
ii_javelinlarge,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_scorpio_hardpoint_base_normal.png
ii_javelinlarge,hardpointbarrel,,1,normal,graphics/imperium/normal/weapons/ii_scorpio_hardpoint_recoil_normal.png
ii_javelinlarge,turret,,1,normal,graphics/imperium/normal/weapons/ii_scorpio_turret_base_normal.png
ii_javelinlarge,turretbarrel,,1,normal,graphics/imperium/normal/weapons/ii_scorpio_turret_recoil_normal.png
ii_javelinsingle,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_javelin_single_hardpoint_base_normal.png
ii_javelinsingle,turret,,1,normal,graphics/imperium/normal/weapons/ii_javelin_single_turret_base_normal.png
ii_lux,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_lux_hardpoint_base_normal.png
ii_lux,hardpointbarrel,,1,normal,graphics/imperium/normal/weapons/ii_lux_hardpoint_recoil_normal.png
ii_lux,turret,,1,normal,graphics/imperium/normal/weapons/ii_lux_turret_base_normal.png
ii_lux,turretbarrel,,1,normal,graphics/imperium/normal/weapons/ii_lux_turret_recoil_normal.png
ii_heavypulselaser,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_heavy_pulselaser_hardpoint_base_normal.png
ii_heavypulselaser,turret,,1,normal,graphics/imperium/normal/weapons/ii_heavy_pulselaser_turret_base_normal.png
ii_solis,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_solis_hardpoint_base_normal.png
ii_solis,hardpointbarrel,,1,normal,graphics/imperium/normal/weapons/ii_solis_hardpoint_recoil_normal.png
ii_solis,turret,,1,normal,graphics/imperium/normal/weapons/ii_solis_turret_base_normal.png
ii_solis,turretbarrel,,1,normal,graphics/imperium/normal/weapons/ii_solis_turret_recoil_normal.png
ii_telum,hardpoint,0,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_hardpoint00_normal.png
ii_telum,hardpoint,1,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_hardpoint01_normal.png
ii_telum,hardpoint,2,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_hardpoint02_normal.png
ii_telum,hardpoint,3,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_hardpoint03_normal.png
ii_telum,hardpoint,4,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_hardpoint04_normal.png
ii_telum,hardpoint,5,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_hardpoint05_normal.png
ii_telum,hardpoint,6,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_hardpoint06_normal.png
ii_telum,hardpoint,7,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_hardpoint07_normal.png
ii_telum,hardpoint,8,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_hardpoint08_normal.png
ii_telum,hardpoint,9,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_hardpoint09_normal.png
ii_telum,hardpoint,10,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_hardpoint10_normal.png
ii_telum,hardpoint,11,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_hardpoint11_normal.png
ii_telum,hardpoint,12,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_hardpoint12_normal.png
ii_telum,hardpoint,13,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_hardpoint13_normal.png
ii_telum,hardpoint,14,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_hardpoint14_normal.png
ii_telum,hardpoint,15,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_hardpoint15_normal.png
ii_telum,hardpoint,16,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_hardpoint16_normal.png
ii_telum,hardpoint,17,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_hardpoint17_normal.png
ii_telum,turret,0,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_turret00_normal.png
ii_telum,turret,1,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_turret01_normal.png
ii_telum,turret,2,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_turret02_normal.png
ii_telum,turret,3,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_turret03_normal.png
ii_telum,turret,4,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_turret04_normal.png
ii_telum,turret,5,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_turret05_normal.png
ii_telum,turret,6,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_turret06_normal.png
ii_telum,turret,7,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_turret07_normal.png
ii_telum,turret,8,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_turret08_normal.png
ii_telum,turret,9,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_turret09_normal.png
ii_telum,turret,10,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_turret10_normal.png
ii_telum,turret,11,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_turret11_normal.png
ii_telum,turret,12,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_turret12_normal.png
ii_telum,turret,13,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_turret13_normal.png
ii_telum,turret,14,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_turret14_normal.png
ii_telum,turret,15,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_turret15_normal.png
ii_telum,turret,16,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_turret16_normal.png
ii_telum,turret,17,1,normal,graphics/imperium/normal/weapons/telum/ii_telum_turret17_normal.png
ii_photonblaster_left,turret,,1,normal,graphics/imperium/normal/weapons/ii_photonblaster_turret_base_normal.png
ii_photonblaster_right,turret,,1,normal,graphics/imperium/normal/weapons/ii_photonblaster_turret_base_normal.png
ii_onager,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_onager_hardpoint_base_normal.png
ii_onager,turret,,1,normal,graphics/imperium/normal/weapons/ii_onager_turret_base_normal.png
ii_fundae_m,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_fundae_hardpoint_base_normal.png
ii_fundae_m,turret,,1,normal,graphics/imperium/normal/weapons/ii_fundae_turret_base_normal.png
ii_fundae_s,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_fundae_small_hardpoint_base_normal.png
ii_fundae_s,turret,,1,normal,graphics/imperium/normal/weapons/ii_fundae_small_turret_base_normal.png
ii_basilius_mask_lower,hardpoint,,1,normal,graphics/imperium/normal/weapons/deco/ii_basilius_mask_lower_normal.png
ii_basilius_mask_lower,turret,,1,normal,graphics/imperium/normal/weapons/deco/ii_basilius_mask_lower_normal.png
ii_basilius_mask_medium,hardpoint,,1,normal,graphics/imperium/normal/weapons/deco/ii_basilius_mask_medium_normal.png
ii_basilius_mask_medium,turret,,1,normal,graphics/imperium/normal/weapons/deco/ii_basilius_mask_medium_normal.png
ii_basilius_mask_middle,hardpoint,,1,normal,graphics/imperium/normal/weapons/deco/ii_basilius_mask_middle_normal.png
ii_basilius_mask_middle,turret,,1,normal,graphics/imperium/normal/weapons/deco/ii_basilius_mask_middle_normal.png
ii_basilius_mask_upper,hardpoint,,1,normal,graphics/imperium/normal/weapons/deco/ii_basilius_mask_upper_normal.png
ii_basilius_mask_upper,turret,,1,normal,graphics/imperium/normal/weapons/deco/ii_basilius_mask_upper_normal.png
ii_lynx_leftprong,hardpoint,,1,normal,graphics/imperium/normal/weapons/deco/ii_lynx_leftprong_normal.png
ii_lynx_leftprong,turret,,1,normal,graphics/imperium/normal/weapons/deco/ii_lynx_leftprong_normal.png
ii_lynx_rightprong,hardpoint,,1,normal,graphics/imperium/normal/weapons/deco/ii_lynx_rightprong_normal.png
ii_lynx_rightprong,turret,,1,normal,graphics/imperium/normal/weapons/deco/ii_lynx_rightprong_normal.png
ii_boss_yamato_wing_left,hardpoint,,1,normal,graphics/imperium/normal/weapons/deco/ii_boss_yamato_wing_left_normal.png
ii_boss_yamato_wing_left,turret,,1,normal,graphics/imperium/normal/weapons/deco/ii_boss_yamato_wing_left_normal.png
ii_boss_yamato_wing_right,hardpoint,,1,normal,graphics/imperium/normal/weapons/deco/ii_boss_yamato_wing_right_normal.png
ii_boss_yamato_wing_right,turret,,1,normal,graphics/imperium/normal/weapons/deco/ii_boss_yamato_wing_right_normal.png
ii_boss_yamato_radar,hardpoint,,1,normal,graphics/imperium/normal/weapons/deco/ii_boss_yamato_radar_normal.png
ii_boss_yamato_radar,turret,,1,normal,graphics/imperium/normal/weapons/deco/ii_boss_yamato_radar_normal.png
ii_boss_wmg,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_boss_wmg_normal.png
ii_boss_wmg,turret,,1,normal,graphics/imperium/normal/weapons/ii_boss_wmg_normal.png
ii_boss_titanx_glow,hardpoint,,1,normal,graphics/imperium/blank.png
ii_boss_titanx_glow,turret,,1,normal,graphics/imperium/blank.png
ii_titan_lights,hardpoint,,1,normal,graphics/imperium/blank.png
ii_titan_lights,turret,,1,normal,graphics/imperium/blank.png
ii_titan_armor_lights,hardpoint,,1,normal,graphics/imperium/blank.png
ii_titan_armor_lights,turret,,1,normal,graphics/imperium/blank.png
ii_titan_targeting_lights,hardpoint,,1,normal,graphics/imperium/blank.png
ii_titan_targeting_lights,turret,,1,normal,graphics/imperium/blank.png
ii_titan_elite_lights,hardpoint,,1,normal,graphics/imperium/blank.png
ii_titan_elite_lights,turret,,1,normal,graphics/imperium/blank.png
ii_titan_targeting_door_lights,hardpoint,,1,normal,graphics/imperium/blank.png
ii_titan_targeting_door_lights,turret,,1,normal,graphics/imperium/blank.png
ii_targeting_blinker1,hardpoint,0,1,normal,graphics/imperium/blank.png
ii_targeting_blinker1,hardpoint,1,1,normal,graphics/imperium/blank.png
ii_targeting_blinker1,hardpoint,2,1,normal,graphics/imperium/blank.png
ii_targeting_blinker1,turret,0,1,normal,graphics/imperium/blank.png
ii_targeting_blinker1,turret,1,1,normal,graphics/imperium/blank.png
ii_targeting_blinker1,turret,2,1,normal,graphics/imperium/blank.png
ii_targeting_blinker2,hardpoint,0,1,normal,graphics/imperium/blank.png
ii_targeting_blinker2,hardpoint,1,1,normal,graphics/imperium/blank.png
ii_targeting_blinker2,hardpoint,2,1,normal,graphics/imperium/blank.png
ii_targeting_blinker2,turret,0,1,normal,graphics/imperium/blank.png
ii_targeting_blinker2,turret,1,1,normal,graphics/imperium/blank.png
ii_targeting_blinker2,turret,2,1,normal,graphics/imperium/blank.png
ii_targeting_blinker3,hardpoint,0,1,normal,graphics/imperium/blank.png
ii_targeting_blinker3,hardpoint,1,1,normal,graphics/imperium/blank.png
ii_targeting_blinker3,hardpoint,2,1,normal,graphics/imperium/blank.png
ii_targeting_blinker3,turret,0,1,normal,graphics/imperium/blank.png
ii_targeting_blinker3,turret,1,1,normal,graphics/imperium/blank.png
ii_targeting_blinker3,turret,2,1,normal,graphics/imperium/blank.png
ii_targeting_blinker4,hardpoint,0,1,normal,graphics/imperium/blank.png
ii_targeting_blinker4,hardpoint,1,1,normal,graphics/imperium/blank.png
ii_targeting_blinker4,hardpoint,2,1,normal,graphics/imperium/blank.png
ii_targeting_blinker4,turret,0,1,normal,graphics/imperium/blank.png
ii_targeting_blinker4,turret,1,1,normal,graphics/imperium/blank.png
ii_targeting_blinker4,turret,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_adamas,hardpoint,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_adamas,hardpoint,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_adamas,hardpoint,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_adamas,turret,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_adamas,turret,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_adamas,turret,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_ardea,hardpoint,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_ardea,hardpoint,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_ardea,hardpoint,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_ardea,turret,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_ardea,turret,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_ardea,turret,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_barrus,hardpoint,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_barrus,hardpoint,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_barrus,hardpoint,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_barrus,turret,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_barrus,turret,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_barrus,turret,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_basileus,hardpoint,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_basileus,hardpoint,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_basileus,hardpoint,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_basileus,turret,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_basileus,turret,1,1,normal,graphics/imperium/blank.png
